01/11/2024 00:35:10 24.00C, 23.13C, 23.75C, 24.75C, 24.13C, 23.69C
01/11/2024 01:10:17 35.00C, 33.69C, 35.00C, 35.63C, 34.94C, 31.25C
01/11/2024 01:10:20 34.94C, 33.69C, 35.06C, 35.63C, 34.94C, 31.19C
01/11/2024 01:10:22 34.94C, 33.69C, 35.06C, 35.63C, 34.94C, 31.19C
01/11/2024 01:10:25 34.88C, 33.69C, 35.06C, 35.63C, 35.00C, 31.19C
01/11/2024 01:10:27 34.88C, 33.69C, 35.00C, 35.63C, 35.00C, 31.19C
01/11/2024 01:10:29 34.88C, 33.69C, 35.06C, 35.56C, 35.00C, 31.19C
01/11/2024 01:10:32 34.88C, 33.75C, 35.06C, 35.56C, 35.00C, 31.13C
01/11/2024 01:10:34 34.81C, 33.75C, 35.06C, 35.56C, 35.00C, 31.19C
01/11/2024 01:10:37 34.88C, 33.75C, 35.06C, 35.56C, 35.00C, 31.13C
01/11/2024 01:10:39 34.81C, 33.75C, 35.06C, 35.56C, 35.00C, 31.13C
01/11/2024 01:10:42 34.81C, 33.75C, 35.06C, 35.56C, 35.00C, 31.13C
01/11/2024 01:10:44 34.81C, 33.75C, 35.06C, 35.56C, 35.00C, 31.13C
01/11/2024 01:10:46 34.81C, 33.75C, 35.06C, 35.56C, 35.00C, 31.13C
01/11/2024 01:10:49 34.81C, 33.75C, 35.06C, 35.63C, 35.00C, 31.13C
01/11/2024 01:10:51 34.81C, 33.81C, 35.13C, 35.63C, 35.00C, 31.13C
01/11/2024 01:10:54 34.75C, 33.75C, 35.06C, 35.56C, 35.00C, 31.13C
01/11/2024 01:10:56 34.75C, 33.81C, 35.13C, 35.63C, 35.00C, 31.13C
01/11/2024 01:10:59 34.75C, 33.81C, 35.13C, 35.63C, 35.00C, 31.13C
01/11/2024 01:11:01 34.69C, 33.81C, 35.19C, 35.63C, 35.00C, 31.06C
01/11/2024 01:11:03 34.69C, 33.88C, 35.19C, 35.63C, 35.00C, 31.13C
01/11/2024 01:11:06 34.69C, 33.88C, 35.19C, 35.69C, 35.00C, 31.13C
01/11/2024 01:11:08 34.69C, 33.81C, 35.19C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:11 34.69C, 33.88C, 35.19C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:13 34.63C, 33.88C, 35.19C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:15 34.63C, 33.88C, 35.19C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:18 34.63C, 33.94C, 35.19C, 35.69C, 35.06C, 31.06C
01/11/2024 01:11:20 34.63C, 33.94C, 35.19C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:23 34.63C, 33.94C, 35.25C, 35.69C, 35.06C, 31.13C
01/11/2024 01:11:25 34.63C, 33.94C, 35.25C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:28 34.63C, 33.94C, 35.25C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:30 34.56C, 33.94C, 35.25C, 35.69C, 35.06C, 31.06C
01/11/2024 01:11:32 34.56C, 33.94C, 35.25C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:35 34.56C, 33.94C, 35.25C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:37 34.56C, 33.94C, 35.25C, 35.75C, 35.00C, 31.06C
01/11/2024 01:11:40 34.56C, 33.94C, 35.25C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:42 34.56C, 33.94C, 35.25C, 35.69C, 35.00C, 31.06C
01/11/2024 01:11:45 34.56C, 34.00C, 35.25C, 35.69C, 35.00C, 31.13C
01/11/2024 01:11:47 34.50C, 34.00C, 35.31C, 35.69C, 35.06C, 31.06C
01/11/2024 01:11:49 34.50C, 34.00C, 35.31C, 35.69C, 35.06C, 31.06C
01/11/2024 01:11:52 34.50C, 34.00C, 35.25C, 35.75C, 35.06C, 31.06C
01/11/2024 01:11:54 34.50C, 34.00C, 35.31C, 35.69C, 35.06C, 31.06C
01/11/2024 01:11:57 34.56C, 34.00C, 35.31C, 35.75C, 35.06C, 31.06C
01/11/2024 01:11:59 34.50C, 34.00C, 35.31C, 35.69C, 35.06C, 31.06C
01/11/2024 01:12:01 34.50C, 34.06C, 35.31C, 35.75C, 35.06C, 31.06C
01/11/2024 01:12:04 34.50C, 34.06C, 35.31C, 35.75C, 35.06C, 31.06C
01/11/2024 01:12:06 34.50C, 34.06C, 35.31C, 35.75C, 35.06C, 31.13C
01/11/2024 01:12:09 34.50C, 34.06C, 35.31C, 35.69C, 35.13C, 31.13C
01/11/2024 01:12:11 34.50C, 34.06C, 35.31C, 35.69C, 35.06C, 31.13C
01/11/2024 01:12:14 34.50C, 34.06C, 35.31C, 35.69C, 35.13C, 31.13C
01/11/2024 01:12:16 34.50C, 34.06C, 35.38C, 35.69C, 35.13C, 31.13C
01/11/2024 01:12:18 34.44C, 34.06C, 35.38C, 35.69C, 35.13C, 31.13C
01/11/2024 01:12:21 34.44C, 34.06C, 35.38C, 35.69C, 35.13C, 31.13C
01/11/2024 01:12:23 34.50C, 34.06C, 35.38C, 35.63C, 35.13C, 31.13C
01/11/2024 01:12:26 34.50C, 34.06C, 35.38C, 35.63C, 35.19C, 31.13C
01/11/2024 01:12:28 34.50C, 34.06C, 35.31C, 35.69C, 35.19C, 31.13C
01/11/2024 01:12:31 34.50C, 34.06C, 35.38C, 35.69C, 35.19C, 31.13C
01/11/2024 01:12:33 34.50C, 34.06C, 35.38C, 35.69C, 35.25C, 31.13C
01/11/2024 01:12:35 34.50C, 34.13C, 35.38C, 35.69C, 35.19C, 31.13C
01/11/2024 01:12:38 34.50C, 34.13C, 35.38C, 35.63C, 35.25C, 31.19C
01/11/2024 01:12:40 34.50C, 34.06C, 35.38C, 35.69C, 35.25C, 31.13C
01/11/2024 01:12:43 34.50C, 34.06C, 35.38C, 35.63C, 35.25C, 31.13C
01/11/2024 01:12:45 34.50C, 34.06C, 35.38C, 35.63C, 35.25C, 31.13C
01/11/2024 01:12:47 34.50C, 34.06C, 35.38C, 35.63C, 35.25C, 31.13C
01/11/2024 01:12:50 34.44C, 34.13C, 35.38C, 35.63C, 35.31C, 31.13C
01/11/2024 01:12:52 34.50C, 34.13C, 35.38C, 35.63C, 35.31C, 31.13C
01/11/2024 01:12:55 34.44C, 34.06C, 35.38C, 35.63C, 35.31C, 31.13C
01/11/2024 01:12:57 34.50C, 34.06C, 35.38C, 35.63C, 35.31C, 31.13C
01/11/2024 01:13:00 34.44C, 34.13C, 35.38C, 35.63C, 35.31C, 31.13C
01/11/2024 01:13:02 34.44C, 34.13C, 35.44C, 35.63C, 35.31C, 31.13C
01/11/2024 01:13:04 34.44C, 34.13C, 35.38C, 35.63C, 35.31C, 31.13C
01/11/2024 01:13:07 34.44C, 34.13C, 35.38C, 35.63C, 35.38C, 31.13C
01/11/2024 01:13:09 34.44C, 34.13C, 35.44C, 35.56C, 35.31C, 31.13C
01/11/2024 01:13:12 34.44C, 34.13C, 35.38C, 35.56C, 35.31C, 31.13C
01/11/2024 01:13:14 34.44C, 34.13C, 35.38C, 35.56C, 35.38C, 31.19C
01/11/2024 01:13:17 34.44C, 34.13C, 35.38C, 35.56C, 35.38C, 31.13C
01/11/2024 01:13:19 34.44C, 34.19C, 35.38C, 35.56C, 35.38C, 31.13C
01/11/2024 01:13:21 34.44C, 34.19C, 35.38C, 35.63C, 35.38C, 31.13C
01/11/2024 01:13:24 34.44C, 34.13C, 35.38C, 35.63C, 35.38C, 31.13C
01/11/2024 01:13:26 34.44C, 34.19C, 35.38C, 35.63C, 35.38C, 31.19C
01/11/2024 01:13:29 34.44C, 34.13C, 35.44C, 35.56C, 35.38C, 31.19C
01/11/2024 01:13:31 34.44C, 34.13C, 35.38C, 35.56C, 35.38C, 31.19C
01/11/2024 01:13:34 34.44C, 34.13C, 35.38C, 35.56C, 35.38C, 31.13C
01/11/2024 01:13:36 34.44C, 34.19C, 35.38C, 35.56C, 35.38C, 31.13C
01/11/2024 01:13:38 34.44C, 34.13C, 35.38C, 35.50C, 35.38C, 31.13C
01/11/2024 01:13:41 34.44C, 34.13C, 35.44C, 35.56C, 35.44C, 31.19C
01/11/2024 01:13:43 34.44C, 34.13C, 35.44C, 35.50C, 35.38C, 31.19C
01/11/2024 01:13:46 34.38C, 34.19C, 35.38C, 35.50C, 35.38C, 31.13C
01/11/2024 01:13:48 34.38C, 34.19C, 35.44C, 35.50C, 35.44C, 31.13C
01/11/2024 01:13:50 34.44C, 34.13C, 35.44C, 35.44C, 35.38C, 31.19C
01/11/2024 01:13:53 34.44C, 34.13C, 35.44C, 35.50C, 35.44C, 31.19C
01/11/2024 01:13:55 34.44C, 34.19C, 35.44C, 35.50C, 35.44C, 31.19C
01/11/2024 01:13:58 34.44C, 34.19C, 35.44C, 35.50C, 35.38C, 31.19C
01/11/2024 01:14:00 34.44C, 34.19C, 35.44C, 35.44C, 35.38C, 31.13C
01/11/2024 01:14:03 34.44C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:05 34.38C, 34.19C, 35.44C, 35.44C, 35.44C, 31.19C
01/11/2024 01:14:07 34.38C, 34.19C, 35.44C, 35.44C, 35.44C, 31.19C
01/11/2024 01:14:10 34.38C, 34.19C, 35.44C, 35.44C, 35.44C, 31.19C
01/11/2024 01:14:12 34.38C, 34.13C, 35.44C, 35.44C, 35.44C, 31.19C
01/11/2024 01:14:15 34.38C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:17 34.38C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:20 34.38C, 34.19C, 35.44C, 35.44C, 35.44C, 31.19C
01/11/2024 01:14:22 34.38C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:24 34.31C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:27 34.31C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:29 34.25C, 34.19C, 35.44C, 35.44C, 35.44C, 31.19C
01/11/2024 01:14:32 34.31C, 34.19C, 35.50C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:34 34.25C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:36 34.25C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:39 34.25C, 34.19C, 35.50C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:41 34.25C, 34.19C, 35.44C, 35.44C, 35.44C, 31.13C
01/11/2024 01:14:44 34.25C, 34.19C, 35.44C, 35.38C, 35.44C, 31.19C
01/11/2024 01:14:46 34.25C, 34.19C, 35.44C, 35.44C, 35.44C, 31.19C
01/11/2024 01:14:49 34.25C, 34.19C, 35.50C, 35.38C, 35.44C, 31.13C
01/11/2024 01:14:51 34.31C, 34.19C, 35.44C, 35.38C, 35.44C, 31.13C
01/11/2024 01:14:53 34.31C, 34.19C, 35.44C, 35.38C, 35.44C, 31.19C
01/11/2024 01:14:56 34.31C, 34.19C, 35.50C, 35.38C, 35.44C, 31.19C
01/11/2024 01:14:58 34.31C, 34.19C, 35.50C, 35.38C, 35.44C, 31.13C
01/11/2024 01:15:01 34.25C, 34.25C, 35.50C, 35.38C, 35.50C, 31.19C
01/11/2024 01:15:03 34.31C, 34.25C, 35.50C, 35.31C, 35.50C, 31.13C
01/11/2024 01:15:06 34.31C, 34.25C, 35.50C, 35.31C, 35.50C, 31.13C
01/11/2024 01:15:08 34.25C, 34.25C, 35.50C, 35.31C, 35.50C, 31.19C
01/11/2024 01:15:10 34.31C, 34.25C, 35.50C, 35.31C, 35.50C, 31.19C
01/11/2024 01:15:13 34.31C, 34.25C, 35.50C, 35.38C, 35.56C, 31.13C
01/11/2024 01:15:15 34.31C, 34.25C, 35.50C, 35.31C, 35.56C, 31.19C
01/11/2024 01:15:18 34.31C, 34.25C, 35.50C, 35.31C, 35.50C, 31.19C
01/11/2024 01:15:20 34.31C, 34.25C, 35.50C, 35.31C, 35.56C, 31.19C
01/11/2024 01:15:22 34.31C, 34.25C, 35.56C, 35.31C, 35.56C, 31.19C
01/11/2024 01:15:25 34.31C, 34.25C, 35.50C, 35.31C, 35.56C, 31.19C
01/11/2024 01:15:27 34.31C, 34.25C, 35.50C, 35.31C, 35.56C, 31.19C
01/11/2024 01:15:30 34.38C, 34.25C, 35.56C, 35.31C, 35.56C, 31.19C
01/11/2024 01:15:32 34.38C, 34.25C, 35.50C, 35.31C, 35.63C, 31.19C
01/11/2024 01:15:35 34.31C, 34.25C, 35.56C, 35.31C, 35.63C, 31.19C
01/11/2024 01:15:37 34.38C, 34.25C, 35.56C, 35.31C, 35.63C, 31.19C
01/11/2024 01:15:39 34.38C, 34.25C, 35.56C, 35.31C, 35.63C, 31.25C
01/11/2024 01:15:42 34.38C, 34.31C, 35.56C, 35.38C, 35.63C, 31.19C
01/11/2024 01:15:44 34.38C, 34.25C, 35.56C, 35.31C, 35.63C, 31.19C
01/11/2024 01:15:47 34.31C, 34.25C, 35.56C, 35.31C, 35.63C, 31.25C
01/11/2024 01:15:49 34.38C, 34.25C, 35.63C, 35.31C, 35.63C, 31.19C
01/11/2024 01:15:52 34.38C, 34.25C, 35.56C, 35.38C, 35.56C, 31.19C
01/11/2024 01:15:54 34.38C, 34.25C, 35.56C, 35.38C, 35.63C, 31.19C
01/11/2024 01:15:56 34.38C, 34.25C, 35.56C, 35.38C, 35.56C, 31.25C
01/11/2024 01:15:59 34.31C, 34.25C, 35.56C, 35.38C, 35.56C, 31.25C
01/11/2024 01:16:01 34.31C, 34.25C, 35.56C, 35.38C, 35.56C, 31.19C
01/11/2024 01:16:04 34.31C, 34.19C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:06 34.31C, 34.25C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:08 34.38C, 34.25C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:11 34.31C, 34.19C, 35.50C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:13 34.38C, 34.19C, 35.50C, 35.50C, 35.56C, 31.19C
01/11/2024 01:16:16 34.38C, 34.19C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:18 34.31C, 34.19C, 35.50C, 35.50C, 35.56C, 31.13C
01/11/2024 01:16:21 34.38C, 34.19C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:23 34.38C, 34.25C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:25 34.38C, 34.19C, 35.56C, 35.50C, 35.56C, 31.13C
01/11/2024 01:16:28 34.38C, 34.19C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:30 34.38C, 34.19C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:33 34.38C, 34.19C, 35.56C, 35.50C, 35.56C, 31.19C
01/11/2024 01:16:35 34.38C, 34.19C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:38 34.38C, 34.19C, 35.56C, 35.44C, 35.56C, 31.19C
01/11/2024 01:16:40 34.38C, 34.19C, 35.56C, 35.50C, 35.56C, 31.19C
01/11/2024 01:16:42 34.38C, 34.19C, 35.56C, 35.50C, 35.56C, 31.25C
01/11/2024 01:16:45 34.38C, 34.19C, 35.56C, 35.50C, 35.56C, 31.19C
01/11/2024 01:16:47 34.31C, 34.19C, 35.56C, 35.50C, 35.50C, 31.19C
01/11/2024 01:16:50 34.38C, 34.19C, 35.56C, 35.56C, 35.50C, 31.19C
01/11/2024 01:16:52 34.31C, 34.19C, 35.56C, 35.56C, 35.50C, 31.25C
01/11/2024 01:16:54 34.38C, 34.19C, 35.56C, 35.56C, 35.50C, 31.19C
01/11/2024 01:16:57 34.38C, 34.19C, 35.56C, 35.56C, 35.50C, 31.25C
01/11/2024 01:16:59 34.31C, 34.25C, 35.56C, 35.63C, 35.50C, 31.19C
01/11/2024 01:17:02 34.31C, 34.25C, 35.56C, 35.63C, 35.50C, 31.19C
01/11/2024 01:17:04 34.31C, 34.25C, 35.56C, 35.63C, 35.44C, 31.19C
01/11/2024 01:17:07 34.31C, 34.19C, 35.56C, 35.63C, 35.50C, 31.19C
01/11/2024 01:17:09 34.31C, 34.19C, 35.56C, 35.63C, 35.44C, 31.25C
01/11/2024 01:17:11 34.31C, 34.25C, 35.56C, 35.63C, 35.44C, 31.19C
01/11/2024 01:17:14 34.31C, 34.25C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:17:16 34.38C, 34.19C, 35.56C, 35.63C, 35.44C, 31.19C
01/11/2024 01:17:19 34.31C, 34.19C, 35.56C, 35.69C, 35.44C, 31.19C
01/11/2024 01:17:21 34.31C, 34.19C, 35.56C, 35.69C, 35.44C, 31.19C
01/11/2024 01:17:24 34.31C, 34.19C, 35.56C, 35.69C, 35.44C, 31.19C
01/11/2024 01:17:26 34.31C, 34.25C, 35.56C, 35.69C, 35.44C, 31.19C
01/11/2024 01:17:28 34.31C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:17:31 34.31C, 34.19C, 35.56C, 35.75C, 35.44C, 31.19C
01/11/2024 01:17:33 34.31C, 34.25C, 35.56C, 35.75C, 35.44C, 31.19C
01/11/2024 01:17:36 34.31C, 34.19C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:17:38 34.31C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:17:40 34.31C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:17:43 34.31C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:17:45 34.31C, 34.25C, 35.56C, 35.81C, 35.44C, 31.13C
01/11/2024 01:17:48 34.31C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:17:50 34.38C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:17:53 34.31C, 34.25C, 35.56C, 35.81C, 35.44C, 31.13C
01/11/2024 01:17:55 34.31C, 34.25C, 35.56C, 35.81C, 35.44C, 31.13C
01/11/2024 01:17:57 34.31C, 34.25C, 35.56C, 35.81C, 35.44C, 31.13C
01/11/2024 01:18:00 34.31C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:18:02 34.38C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:18:05 34.31C, 34.25C, 35.50C, 35.75C, 35.44C, 31.13C
01/11/2024 01:18:07 34.38C, 34.25C, 35.56C, 35.75C, 35.44C, 31.13C
01/11/2024 01:18:10 34.38C, 34.25C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:12 34.38C, 34.25C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:14 34.38C, 34.31C, 35.56C, 35.81C, 35.38C, 31.13C
01/11/2024 01:18:17 34.38C, 34.31C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:19 34.38C, 34.31C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:22 34.38C, 34.31C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:24 34.38C, 34.31C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:26 34.38C, 34.31C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:29 34.38C, 34.31C, 35.63C, 35.81C, 35.38C, 31.13C
01/11/2024 01:18:31 34.38C, 34.31C, 35.56C, 35.81C, 35.38C, 31.13C
01/11/2024 01:18:34 34.38C, 34.25C, 35.56C, 35.75C, 35.38C, 31.19C
01/11/2024 01:18:36 34.38C, 34.31C, 35.56C, 35.75C, 35.38C, 31.19C
01/11/2024 01:18:39 34.38C, 34.25C, 35.56C, 35.81C, 35.38C, 31.19C
01/11/2024 01:18:41 34.44C, 34.31C, 35.63C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:43 34.38C, 34.25C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:46 34.38C, 34.31C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:48 34.44C, 34.25C, 35.63C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:51 34.38C, 34.31C, 35.56C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:53 34.38C, 34.25C, 35.63C, 35.75C, 35.38C, 31.13C
01/11/2024 01:18:56 34.38C, 34.31C, 35.63C, 35.69C, 35.44C, 31.19C
01/11/2024 01:18:58 34.38C, 34.25C, 35.56C, 35.69C, 35.38C, 31.19C
01/11/2024 01:19:00 34.38C, 34.25C, 35.56C, 35.69C, 35.44C, 31.19C
01/11/2024 01:19:03 34.38C, 34.31C, 35.63C, 35.69C, 35.44C, 31.19C
01/11/2024 01:19:05 34.44C, 34.25C, 35.63C, 35.69C, 35.44C, 31.19C
01/11/2024 01:19:08 34.38C, 34.25C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:19:10 34.38C, 34.25C, 35.56C, 35.69C, 35.44C, 31.13C
01/11/2024 01:19:13 34.44C, 34.25C, 35.63C, 35.63C, 35.44C, 31.19C
01/11/2024 01:19:15 34.44C, 34.31C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:19:17 34.44C, 34.25C, 35.56C, 35.69C, 35.50C, 31.19C
01/11/2024 01:19:20 34.44C, 34.25C, 35.63C, 35.63C, 35.50C, 31.13C
01/11/2024 01:19:22 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.13C
01/11/2024 01:19:25 34.44C, 34.31C, 35.63C, 35.63C, 35.50C, 31.19C
01/11/2024 01:19:27 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:29 34.44C, 34.25C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:32 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:34 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:37 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:39 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:42 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:19:44 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:19:46 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:49 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:51 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:19:54 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.25C
01/11/2024 01:19:56 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:19:59 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:20:01 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:20:03 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:20:06 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:20:08 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:20:11 34.44C, 34.38C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:20:13 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:20:15 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:20:18 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:20:20 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:20:23 34.44C, 34.31C, 35.63C, 35.75C, 35.56C, 31.19C
01/11/2024 01:20:25 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:20:28 34.44C, 34.31C, 35.63C, 35.75C, 35.56C, 31.19C
01/11/2024 01:20:30 34.44C, 34.31C, 35.63C, 35.75C, 35.56C, 31.25C
01/11/2024 01:20:32 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:20:35 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.25C
01/11/2024 01:20:37 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:20:40 34.44C, 34.31C, 35.63C, 35.69C, 35.56C, 31.19C
01/11/2024 01:20:42 34.44C, 34.31C, 35.56C, 35.63C, 35.56C, 31.19C
01/11/2024 01:20:45 34.44C, 34.31C, 35.63C, 35.63C, 35.56C, 31.19C
01/11/2024 01:20:47 34.44C, 34.31C, 35.56C, 35.63C, 35.56C, 31.19C
01/11/2024 01:20:49 34.44C, 34.31C, 35.56C, 35.63C, 35.56C, 31.19C
01/11/2024 01:20:52 34.44C, 34.31C, 35.56C, 35.63C, 35.56C, 31.19C
01/11/2024 01:20:54 34.44C, 34.31C, 35.56C, 35.63C, 35.56C, 31.25C
01/11/2024 01:20:57 34.44C, 34.31C, 35.56C, 35.63C, 35.63C, 31.25C
01/11/2024 01:20:59 34.44C, 34.31C, 35.56C, 35.56C, 35.63C, 31.19C
01/11/2024 01:21:01 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.19C
01/11/2024 01:21:04 34.44C, 34.31C, 35.56C, 35.56C, 35.63C, 31.19C
01/11/2024 01:21:06 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:09 34.44C, 34.31C, 35.56C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:11 34.44C, 34.25C, 35.56C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:14 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:16 34.50C, 34.25C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:18 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:21 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:23 34.44C, 34.25C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:26 34.44C, 34.31C, 35.63C, 35.50C, 35.63C, 31.25C
01/11/2024 01:21:28 34.50C, 34.31C, 35.63C, 35.50C, 35.63C, 31.25C
01/11/2024 01:21:31 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:33 34.44C, 34.31C, 35.56C, 35.50C, 35.69C, 31.31C
01/11/2024 01:21:35 34.44C, 34.31C, 35.63C, 35.50C, 35.69C, 31.25C
01/11/2024 01:21:38 34.44C, 34.31C, 35.56C, 35.50C, 35.63C, 31.25C
01/11/2024 01:21:40 34.50C, 34.31C, 35.63C, 35.50C, 35.69C, 31.25C
01/11/2024 01:21:43 34.44C, 34.31C, 35.56C, 35.50C, 35.63C, 31.25C
01/11/2024 01:21:45 34.50C, 34.31C, 35.63C, 35.50C, 35.63C, 31.25C
01/11/2024 01:21:47 34.50C, 34.31C, 35.56C, 35.50C, 35.63C, 31.25C
01/11/2024 01:21:50 34.44C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:52 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:55 34.50C, 34.31C, 35.56C, 35.56C, 35.63C, 31.25C
01/11/2024 01:21:57 34.50C, 34.31C, 35.63C, 35.56C, 35.63C, 31.25C
